ch0_mean,ch0_std,ch0_range,ch0_delta,ch0_theta,ch0_alpha,ch0_beta,ch0_gamma,ch0_beta_alpha_ratio,ch0_theta_alpha_ratio,ch1_mean,ch1_std,ch1_range,ch1_delta,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch1_beta_alpha_ratio,ch1_theta_alpha_ratio,ch2_mean,ch2_std,ch2_range,ch2_delta,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch2_beta_alpha_ratio,ch2_theta_alpha_ratio,ch3_mean,ch3_std,ch3_range,ch3_delta,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch3_beta_alpha_ratio,ch3_theta_alpha_ratio,ch4_mean,ch4_std,ch4_range,ch4_delta,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch4_beta_alpha_ratio,ch4_theta_alpha_ratio,label
-34.87396240234375,39.020258445381145,240.72265625,0.0,15.291165995888921,21.653876607822156,200.03467919738046,390.36838484458247,9.237822992171331,0.7061629782431292,-44.223785400390625,24.381821025977978,142.08984375,0.0,23.08308084258165,22.41412416404239,80.82919947660237,71.31549595548509,3.6061725582064774,1.0298453186768914,-33.4014892578125,7.430121583622483,38.0859375,0.0,3.4683734183417543,4.009479070780594,3.2321222759962804,4.670348288819627,0.8061202512692074,0.8650434026748783,-35.625457763671875,13.692622429186446,58.10546875,0.0,15.764968340179879,8.285219612330854,11.219470489387454,25.834399095096167,1.3541548702812378,1.9027821926068138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-43.415069580078125,45.93287970798486,240.72265625,0.0,35.275499974616935,51.86490130544073,265.6131655969034,520.5804050358585,5.121250767116375,0.6801420437855237,-44.49462890625,24.503771948936645,142.08984375,0.0,24.46428690282863,25.256612107119935,81.73643390689136,84.8320145735282,3.23623903159401,0.9686289989753635,-30.963897705078125,8.42451600892026,44.43359375,0.0,5.881477259816794,5.046463861642808,5.3894668185175645,4.767483450128821,1.0679689712001814,1.1654650505913182,-41.934967041015625,23.335043848049672,126.953125,0.0,13.038873481297303,7.791991427052656,17.821703863235633,22.52369720172443,2.287182170319295,1.6733685609596847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-55.194854736328125,58.8606288658304,351.5625,0.0,320.82867119392034,151.287472704366,184.8087138120555,333.09169914302845,1.2215731448775937,2.120655897404396,-46.8902587890625,27.062945436848963,162.109375,0.0,49.74310586116337,31.12943727112574,84.12034297414608,63.73181067912358,2.702276377227426,1.5979442682474323,-28.81622314453125,9.7109186181125,47.36328125,0.0,10.207513848916303,4.772075909879936,5.330219142453441,6.482572590881466,1.116960258619932,2.1390091108532094,-50.1556396484375,32.27530391410226,133.7890625,0.0,106.70012285086925,35.460178380796954,11.399573216616773,22.30501213976427,0.3214753488885459,3.009012580395012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-58.1207275390625,58.62988112985739,351.5625,0.0,606.3431239703461,254.1691295012979,220.66747993377152,355.46962687114177,0.8681915084130809,2.385589175050662,-53.6651611328125,32.956239797971115,189.94140625,0.0,98.12903604155096,32.80284414999566,91.28800853785842,52.46583982455044,2.7829296789153726,2.991479506863552,-26.653289794921875,11.04256159402388,49.8046875,0.0,10.500151006511922,4.574504025596335,5.33105287503945,5.323058364417946,1.165383797939601,2.295363813816541,-48.320770263671875,34.23840532774076,157.2265625,0.0,238.5501483874031,90.74841003474307,10.538703240473142,21.607849461445745,0.11613099597489801,2.6286978283815006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-54.782867431640625,59.29426610286641,355.46875,0.0,769.3644347468116,288.15219993423,212.3894511039714,469.4614478792542,0.7370738490021896,2.6699932706480016,-59.108734130859375,35.68925056832958,189.94140625,0.0,128.27729789006634,38.414642423120924,87.50526241423462,58.05307720142874,2.2779142768114675,3.339281320834554,-23.62823486328125,13.215941463183793,62.01171875,0.0,8.823927338117374,3.280237798620072,5.878579578796622,3.8125808677292454,1.7921199436423845,2.6900267236202864,-40.691375732421875,43.948799730062156,212.890625,0.0,548.9353230788026,168.7677241555493,14.69950876128177,23.859458093427115,0.08709905187637403,3.252608434613135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-51.013946533203125,63.51821603345756,405.76171875,0.0,969.9758692060622,298.98164654596223,106.15757878866789,278.6160694089261,0.35506386433773407,3.244265594265996,-62.923431396484375,36.50297168281101,189.94140625,0.0,152.66814292818975,56.14547830401028,71.38776482510173,45.106712278459916,1.271478433909837,2.719152949442149,-21.1334228515625,13.705068552101666,62.01171875,0.0,13.722907019152641,3.4645150609606477,5.426528318752558,5.856370359983476,1.5663168504881255,3.96098928066069,-31.742095947265625,52.38855835686996,222.65625,0.0,756.3754290236172,168.0299045766557,14.34189806631921,22.2425616112902,0.08535324769988427,4.501433425968273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-46.749114990234375,64.55362305304739,405.76171875,0.0,959.3327641631474,294.2514891643206,96.66771947663409,215.63351935770567,0.32852074853103413,3.260247779502049,-63.36212158203125,37.4130315612217,199.21875,0.0,147.8085828230862,30.56394577157393,70.18702345187234,42.36140173833755,2.2963992926970165,4.836043877572768,-20.82061767578125,13.522660069319366,62.01171875,0.0,19.339592124040582,6.299580623515095,6.265834088218717,4.497795005978837,0.9946430504960267,3.069980889180097,-28.820037841796875,53.61053323716682,222.65625,0.0,743.0748760295718,173.3848196084408,12.311987081674063,16.44090395771048,0.0710096022793606,4.28569743134189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-42.77801513671875,63.67649677022146,405.76171875,0.0,922.5450961504416,301.44187098212177,86.65956499185454,371.84159765455536,0.2874835029039288,3.0604411163741645,-61.092376708984375,37.51069061033378,199.21875,0.0,199.41916405367755,47.10699591138032,83.60941994597258,55.075936307774896,1.7748832912899428,4.233323738767663,-21.526336669921875,13.980652103643317,57.12890625,0.0,36.45852405915576,11.086199172869334,9.180021563741299,4.2068014409025904,0.8280585095572771,3.2886405422318923,-26.142120361328125,54.05037528798133,222.65625,0.0,856.8820625059473,248.29253002061444,17.09018000836361,14.986197048018134,0.06883082631178918,3.451098840689266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-41.09954833984375,62.23665156161431,405.76171875,0.0,1016.6520836887719,303.3019194229428,75.59873995544844,300.05018588664143,0.24925242840296347,3.35194741142106,-57.91473388671875,39.44270281352674,199.21875,0.0,229.10512548842317,54.813862832024675,80.71169915668182,46.66063195841576,1.4724687330287272,4.179693122349514,-22.49908447265625,14.845051128055728,65.4296875,0.0,37.83992524846403,8.209666194497906,11.090037192992833,5.305506331120721,1.3508511710774969,4.609191695738401,-25.264739990234375,54.01267334388889,222.65625,0.0,822.6320718756804,183.72863310606996,18.45508858792182,12.979949399884656,0.10044753654302405,4.4774298810613775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-37.197113037109375,62.812958426064434,405.76171875,0.0,650.1111169626377,167.9835628938973,72.49137695463267,296.65298162141596,0.43153851308904595,3.870087678597842,-56.02264404296875,39.87345450153472,199.21875,0.0,200.4109491976642,46.093721748054655,70.39373299456614,48.46316935810848,1.5271870077954173,4.347901223795676,-21.472930908203125,15.464008746660078,68.359375,0.0,37.87857985876669,10.813399363838794,9.879769454096337,4.330149501386899,0.913659906720488,3.5029298913565388,-21.35467529296875,53.70172887670381,222.65625,0.0,817.1099103911347,218.57961236274593,26.28832323890852,16.851055655662243,0.12026887116663688,3.7382713856912324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.48431396484375,62.565742408624324,405.76171875,0.0,414.1623655649414,70.83262982041393,100.78073836396744,179.33341370830505,1.4228010257346464,5.8470561747458945,-57.31201171875,38.95004297298171,199.21875,0.0,138.55388203907148,30.595595112629113,60.31278339493986,43.913099641273405,1.9712897615789216,4.52855653008298,-21.732330322265625,15.416059160448969,68.359375,0.0,42.51045979973857,15.752268918035153,12.632868175025695,4.464104073249121,0.8019713376377177,2.698688044302451,-17.322540283203125,52.42088402366273,222.65625,0.0,589.8477571400127,95.89386990159358,22.922984220397765,18.150519209458118,0.23904535549479194,6.1510475877688044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-14.801025390625,33.198903320300595,182.6171875,0.0,41.582835175044266,18.438500028046903,71.55501640929714,242.60170594004853,3.880739555845346,2.2552178925504998,-49.900054931640625,37.24160270808702,199.21875,0.0,105.74690261492303,23.940303488336397,77.24211093653929,58.870605472750555,3.2264466059994303,4.417107856065502,-26.287078857421875,16.301275352275884,68.359375,0.0,49.012280467673634,17.155921202892944,10.646875983491505,7.406319010585197,0.6205948288976845,2.8568725565963113,-3.345489501953125,31.56078826420517,140.13671875,0.0,162.6043431251977,61.9963543901674,21.662807717597115,23.39253371530028,0.3494206704682111,2.6228049169127705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-13.896942138671875,33.88676615026001,227.05078125,0.0,18.88421241780386,18.055143242930406,81.16479567682646,216.82607517032676,4.49538364690665,1.0459187259673546,-42.8314208984375,30.63897591874881,164.55078125,0.0,73.98871838546634,17.424508800732188,57.044213115495296,42.0370649105267,3.273791747466549,4.2462441398840065,-29.82330322265625,15.219506242862826,68.359375,0.0,38.3648510134087,16.76784615294671,11.867430766712028,6.439378057553373,0.7077492635884243,2.2880011340434816,-7.488250732421875,32.50884360703012,140.13671875,0.0,73.84435803946158,22.10568103315254,15.701474975607454,31.093859630044374,0.7102913930613353,3.3405149530889835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-16.712188720703125,32.73631372626997,227.05078125,0.0,25.280371171224843,20.25424618348342,65.78312201988216,270.35731827853994,3.247868196325461,1.248151668653067,-36.022186279296875,24.83195021978635,158.69140625,0.0,41.150734251987544,19.82472329264162,41.24558199597449,38.45844763875181,2.0805123676699027,2.075728051511394,-33.176422119140625,11.922543835931755,65.4296875,0.0,32.38579733778534,18.258811926065455,8.004209535270059,7.824721443258289,0.43837515648231257,1.7737078112707234,-16.5252685546875,25.677123723407778,140.13671875,0.0,63.636786281465746,19.008576437419027,17.197081197474454,29.36264353721672,0.9047011623459301,3.3477933758466296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-20.442962646484375,28.523301116524706,184.5703125,0.0,30.494242297711395,29.73627834873353,75.89394359420213,238.20592138044043,2.5522340995114625,1.0254895363867935,-31.963348388671875,17.936227468358368,97.16796875,0.0,15.346251943243123,13.73679870301242,38.263091523483155,34.072042806423624,2.785444582156702,1.1171636328832393,-34.717559814453125,10.21547651861083,56.15234375,0.0,26.27098415252005,13.540354626508556,8.986603355506594,6.724091382882007,0.663690398323329,1.940199121601156,-23.162841796875,18.366790856443746,76.171875,0.0,51.20474653728923,15.178125811580468,21.324973101995063,26.582503954012957,1.4049806522044197,3.373588226434485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-22.89581298828125,30.19743172776483,184.5703125,0.0,20.74115309655089,21.738128990725734,94.83085541458446,220.11457939034742,4.362420310185974,0.9541369961232546,-30.841827392578125,19.610698980468484,149.4140625,0.0,20.309258893775755,19.964669072522405,31.044438844530873,32.62016730910685,1.5549688668397554,1.0172599816206127,-34.85107421875,10.323785906294036,56.15234375,0.0,31.323031905679443,19.937586969528645,9.368873333581606,5.745763157093878,0.469910092324633,1.5710543083047912,-26.2298583984375,16.538831053742005,79.58984375,0.0,32.323939918177274,15.574391610218356,19.417649699149862,28.73005106092441,1.2467677829810022,2.0754544207665577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-25.112152099609375,31.185422190374958,189.453125,0.0,22.878961675587696,21.41280915695277,101.6023943844124,306.41812106398936,4.74493531603825,1.0684708161310477,-31.826019287109375,20.097018157956523,149.4140625,0.0,16.142926262327627,16.664294423036978,45.604767962642775,63.87144669053085,2.736675601434288,0.9687134571993278,-34.5611572265625,10.725170441781488,56.15234375,0.0,24.054465962326972,15.253298147298192,6.821483864124356,7.005999975121663,0.4472136975394165,1.577000969235478,-27.6031494140625,15.480678840403277,73.2421875,0.0,30.559289138430806,11.117303635333972,21.017917151643534,25.420035316806622,1.890558883796479,2.748804039255044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-28.43475341796875,30.00276738896983,171.875,0.0,24.77174610454139,20.4195024372621,87.39969057759869,390.27155751458037,4.280206672328568,1.2131415141309805,-34.3170166015625,18.225299759987884,149.4140625,0.0,7.173712317127869,14.273533178915718,32.991613492377056,72.41413149302048,2.3113838093788104,0.5025884080141128,-33.7371826171875,9.267588556121005,56.15234375,0.0,8.631920670004392,3.5405256554144207,12.470287586981136,6.192212323055845,3.522157103398106,2.4380336453158735,-29.117584228515625,14.532760507480925,73.2421875,0.0,19.962687625035876,7.798389302891202,27.271288917482973,22.5286262419099,3.4970412297026927,2.559847533853541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-29.415130615234375,29.397774583558014,171.875,0.0,26.6985080564996,26.059409144583427,107.8092607330807,332.4172944704572,4.13705698908716,1.0245246892732798,-34.412384033203125,18.20116712451111,149.4140625,0.0,6.26204722409771,9.686307227192213,40.22050409940218,82.41959554827481,4.15230522386197,0.6464844731042979,-35.2783203125,7.377936150518347,41.015625,0.0,6.507502609804194,5.034455115223135,9.030452599207278,4.223847519836795,1.7937298858621433,1.2925932322103484,-32.238006591796875,12.52908672946677,65.91796875,0.0,14.028160060992168,5.531939641332704,28.607844612231837,16.177196372145872,5.171394929634464,2.535848358897248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-31.57806396484375,28.79527863217653,171.875,0.0,28.70306674657406,31.081523154637203,107.61241887233778,321.904238650916,3.4622633626075228,0.9234768387562663,-34.7137451171875,17.898234358724956,149.4140625,0.0,7.6095883506425706,11.001017976132168,46.29326224050601,99.39879910991569,4.20808895512615,0.6917167454095929,-35.793304443359375,7.072328362783173,41.015625,0.0,3.1836575079005986,3.4666500914842313,9.727493116519518,4.956691283300552,2.8060210462010415,0.9183671336548216,-33.977508544921875,11.552348859026697,64.94140625,0.0,12.959686473621542,5.567399618582616,30.25921230470412,15.08693180925761,5.435071016584885,2.327780896195287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-32.562255859375,27.552134204930514,171.875,0.0,18.818667746436535,16.69213343655366,90.17942825023835,201.21131920709226,5.402510625319877,1.1273973945850464,-34.48486328125,18.27419487214201,149.4140625,0.0,5.819515850979098,8.262897329703845,30.12852962056747,65.77492293857983,3.646242766718163,0.7042948276821537,-34.946441650390625,7.457208249090671,41.015625,0.0,1.6580854773670404,1.6722049474965104,9.365889071779213,4.785142381595671,5.6009217565114024,0.991556375819478,-34.305572509765625,11.136406785707631,64.94140625,0.0,12.862930817241127,7.5341474440108644,27.805222151706257,12.006057859226726,3.6905598620597106,1.7072841901264202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-31.116485595703125,28.61440577225798,171.875,0.0,17.541298806903683,10.979026583611482,100.30139098719165,210.14761987735577,9.135727126930604,1.5977098400588428,-34.832000732421875,18.531008955213434,149.4140625,0.0,5.327924175734358,6.2288332687867785,35.972601547804274,94.07383227450384,5.7751748996182135,0.855364712109577,-33.31756591796875,6.822978235863602,41.015625,0.0,2.006773841511524,2.2094930789763403,6.146503681377001,4.432025448203231,2.781861477576875,0.9082507931825085,-33.374786376953125,11.63253699113962,64.94140625,0.0,12.902513372146057,5.6340532924553335,20.498464215376845,13.661206597232896,3.6383156408596142,2.290094307312296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-32.665252685546875,27.66911793530985,171.875,0.0,18.06952613604171,17.927718108518565,80.13820457929529,307.2316135555535,4.470072771906017,1.0079099875770448,-35.308837890625,18.47679956618765,149.4140625,0.0,3.552205519456741,6.79817625458931,46.52274718525234,100.72894973228203,6.8434158578700846,0.5225233042551257,-32.69195556640625,6.428094283813153,41.015625,0.0,1.8160782290786348,2.522902479305417,9.715572195087317,5.002899453909892,3.8509503537220042,0.7198368720056993,-32.58514404296875,11.324527493985773,64.94140625,0.0,15.112736299318009,8.397154653519017,20.25058003270356,12.521265142005344,2.4116002227274804,1.7997449044224374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-34.000396728515625,28.26585935024134,171.875,0.0,18.898214766416515,15.05538173562968,61.670306955203365,205.86716829504888,4.09623004173026,1.255246469220537,-37.62054443359375,20.422062241729087,164.55078125,0.0,4.290869128280264,3.979755581027712,31.63476316250957,64.773715845312,7.948921112974573,1.0781740337863188,-31.85272216796875,6.725920348302628,41.015625,0.0,1.538033366435398,1.8944217386991407,7.961495596234671,4.024082227063177,4.202599365071508,0.8118748507877306,-31.7230224609375,11.514786123598336,64.94140625,0.0,12.286303388469625,7.921715706534975,15.93983430847247,9.266213770217927,2.01216944649036,1.5509649479511247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-33.69140625,28.899614758217286,171.875,0.0,15.930160823403142,11.495167981251765,41.86265857851122,92.00693736170427,3.6417613597981187,1.3858136609560385,-38.562774658203125,20.525558136656564,164.55078125,0.0,5.012655473109783,3.461500757890245,33.885779378107614,66.65677258556809,9.789331780692923,1.4481162431306107,-31.635284423828125,6.757463529912005,41.015625,0.0,2.7242935182238286,3.4523964131371896,4.118447129341266,3.841179541647387,1.1929241710684193,0.7891021749000907,-31.3568115234375,11.036387940257768,64.94140625,0.0,6.452637181233883,3.394547540682656,13.566841883637117,9.001396103538644,3.9966569096595346,1.9008828434131264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.282135009765625,24.677551994491377,150.87890625,0.0,13.448522659979607,16.89018837927582,45.40857723790205,125.20367053427428,2.6884588980439177,0.7962328399179301,-38.631439208984375,17.96276377329511,121.58203125,0.0,5.370998911784404,2.652320844687903,41.645094161169936,112.0391673640599,15.701378754601722,2.0250185502788995,-31.124114990234375,5.748736122689493,27.83203125,0.0,2.232188426286352,3.3196203078736746,5.099585270409843,5.993855463048951,1.5361953468938423,0.6724228132331621,-33.016204833984375,10.764380175037086,58.10546875,0.0,5.99699533762486,3.7454156155178993,12.908378496215398,12.148104833016689,3.446447556509823,1.601156174171507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.8428955078125,24.11610459070417,150.87890625,0.0,15.208996282244858,26.408663123245674,54.79455302182723,104.45629372887869,2.0748703849986057,0.5759093601696731,-39.569854736328125,19.119831618652782,121.58203125,0.0,5.751372749461087,2.205355731607048,32.14052569667904,93.59777524537802,14.573850937534765,2.607911579539165,-30.994415283203125,5.784820808274559,27.83203125,0.0,2.306129158423403,3.0550924437588804,4.631975162808694,5.620002795036459,1.5161489375783574,0.7548475867348948,-33.458709716796875,10.112139359959594,52.734375,0.0,10.30692200177651,6.1222901424524565,13.058349161515292,11.009542543111298,2.1329190315512228,1.6835076028670182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.95733642578125,24.600631006264752,150.87890625,0.0,18.86892036610103,32.57922989377227,41.33452389451193,90.5628090985419,1.268738519274002,0.5791702390641206,-39.394378662109375,19.716711095492972,121.58203125,0.0,6.5632147584943255,4.0937417500377915,48.613675514612424,84.92780782379224,11.87512024034336,1.6032312635338408,-30.597686767578125,6.085568506145592,27.83203125,0.0,3.292325215913242,4.236037414429232,4.615091376199471,6.005018751395983,1.0894831477359161,0.7772181625919027,-32.756805419921875,10.367540829190315,52.734375,0.0,13.638188942623202,10.32533763969562,17.60604973470327,11.26612735966607,1.7051306551968868,1.3208467769800931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.022735595703125,24.405570639527472,150.87890625,0.0,19.373747007102256,26.974092427712513,60.04336594884144,121.40804915429368,2.2259642695950124,0.7182353608011719,-40.103912353515625,21.130982061794718,121.58203125,0.0,4.487399598273662,2.8788030395745428,75.63522443279768,151.14361742448602,26.273150122828753,1.5587727039974408,-30.124664306640625,6.081980622897939,27.83203125,0.0,2.0297535109120695,2.8920690353800023,4.475500463864487,10.200857732676223,1.547508171179057,0.7018343912545542,-31.73065185546875,10.223158079365108,52.734375,0.0,14.190428643131671,8.637041651184914,13.593446610296715,19.246496938539362,1.5738544700003656,1.6429732790723417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-36.365509033203125,24.573451634889334,150.87890625,0.0,17.972239954505156,28.987180354365087,58.34335239160889,82.87036298958405,2.0127294782854985,0.6200064902759255,-40.966033935546875,21.533808610473958,121.58203125,0.0,6.017945269154702,5.263663031174389,73.51774885820859,127.72961955540768,13.967031784290695,1.143299871878771,-29.666900634765625,6.272901684879443,27.83203125,0.0,1.92706925123581,2.9233750672761225,4.610128390665915,9.718569193737622,1.5769883386743933,0.6591932977766591,-31.1737060546875,10.305626178615071,52.734375,0.0,13.90559520733255,7.381607680559474,15.641829051318155,15.709417804691347,2.119027416278592,1.8838166167994723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-36.3311767578125,23.306035850655586,119.140625,0.0,19.171946022982176,29.129349001001827,34.86429519840777,52.62418563097177,1.196878625650326,0.6581659625253832,-41.973114013671875,21.439366649297078,120.1171875,0.0,3.720241646464371,4.844945665205611,88.70066239767965,139.74789786524553,18.307875573237283,0.7678603442720943,-30.2734375,6.418275478692999,28.80859375,0.0,2.404424649964877,2.670646306839517,3.689039665355856,15.141924480287223,1.3813284282191305,0.900315644122231,-31.54754638671875,10.376377658945339,52.734375,0.0,14.23225926082636,7.685706927334381,20.513705462077247,19.26191005773324,2.669072039309724,1.851782717632522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-36.7431640625,22.45538062311368,119.140625,0.0,18.87217904578475,32.599252583186555,43.9001018355851,63.59089100630262,1.346659765390667,0.5789144704353835,-41.9769287109375,22.20052081002751,122.0703125,0.0,4.551384706241423,6.2621663065645965,68.9494655981626,106.40401355749304,11.010481392977896,0.7268067444121102,-30.487060546875,6.490924583834697,28.80859375,0.0,2.012746432325698,1.6227474928166654,4.4634405440532205,11.785721685480754,2.750545333646367,1.2403324862527418,-31.986236572265625,10.334604893511306,46.38671875,0.0,14.380621682654553,8.201495781502118,21.35652173183869,14.089492514986407,2.603978871757367,1.7534145070328522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.869598388671875,22.643952677976014,119.140625,0.0,18.7005527408886,26.920897278791493,39.177108633442,96.48831089442513,1.4552675651084652,0.6946481964262406,-42.392730712890625,22.449609436928014,122.0703125,0.0,3.86398885388608,5.649513273410516,97.76381071326257,93.52169371973307,17.304820075985802,0.6839507523722402,-30.18951416015625,6.25874068339258,28.80859375,0.0,1.675438536209061,1.393765737862092,3.8409721412520303,14.161511725137895,2.7558233330830237,1.2020947930453714,-32.161712646484375,10.424935314378507,46.38671875,0.0,12.865052736776095,8.839826885323815,20.76674636556929,18.688829558877263,2.3492254582549528,1.4553512080802282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.434722900390625,21.659973012507727,105.95703125,0.0,7.080674536931193,5.084115604153619,41.870702408190425,124.31438208192371,8.235592120285958,1.3927052585402317,-41.34368896484375,20.820066920705482,102.05078125,0.0,2.290081255295591,6.144976774935424,63.265401361461635,105.05292425773042,10.295466309899352,0.37267533127814906,-30.55572509765625,6.027854210220638,28.80859375,0.0,1.1434635491053722,0.9545582108920863,3.417621051475904,11.180586209947498,3.5803170644584914,1.1978981858390214,-33.824920654296875,10.44980249712895,48.33984375,0.0,2.80438040169009,1.566862615382472,13.57353460131607,18.77800997866076,8.662874758807595,1.7898061860423795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-34.122467041015625,21.33662144478501,105.95703125,0.0,6.185355892959111,7.261856491547146,35.11460404993298,156.18545025333037,4.83548581424139,0.8517595879454393,-41.904449462890625,20.855761439484894,102.05078125,0.0,2.1983099213458193,4.358228144254375,60.4407482498565,103.12390510767014,13.8681928181153,0.5044045076538589,-30.8990478515625,6.387129341716259,32.2265625,0.0,1.3203797339374894,1.2875036404869786,3.3111441317396864,12.460979928510334,2.5717551606202034,1.025534757663346,-33.161163330078125,10.091130371363905,48.33984375,0.0,2.249140786455622,2.2512864438129556,17.511879990257867,17.233746276231813,7.778610331166198,0.9990469194343393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-34.183502197265625,20.934835813688252,105.95703125,0.0,7.030793404535156,8.129983223594065,35.690401309292,121.37467861459848,4.3899723194649045,0.8647980212469633,-41.3970947265625,20.29544568296765,95.703125,0.0,2.694240899086596,3.0439316299343275,45.691891909776736,100.77056089438899,15.01081412619065,0.8851187301945819,-31.147003173828125,6.404519994184483,32.2265625,0.0,1.828714194559904,1.1651591884582666,3.552292885542814,9.965844451281624,3.0487618522265545,1.56949729502597,-33.3251953125,9.91516066316678,47.36328125,0.0,3.552485949948802,2.2906652916542143,16.622110539283884,12.408466298172238,7.256455406141049,1.5508533537797478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-33.542633056640625,21.147123433517848,96.6796875,0.0,4.725584705869274,3.924179711149403,31.338523682134575,150.21583356256173,7.986006245609846,1.204222297068331,-41.805267333984375,20.42929022548154,94.7265625,0.0,2.568008621689681,1.9408705183869204,37.089330014187155,106.98672417324023,19.10963645581701,1.3231220719576813,-31.040191650390625,6.305461493844088,32.2265625,0.0,2.012554113534224,0.8875011558389198,3.3058365775300933,8.963236111778574,3.7248814334277873,2.267663653498948,-32.932281494140625,10.362649521218835,47.8515625,0.0,4.61467389827703,1.8270842413138129,11.01083678746817,16.5555473864341,6.026452715475527,2.5257039571195294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-35.24017333984375,22.839230639525873,109.375,0.0,4.8757095073994,3.737335436503689,35.116164540797,147.02912243104396,9.396043019796075,1.304595102643682,-41.767120361328125,19.48932939645678,100.5859375,0.0,3.0410685909824062,2.5240597320262506,56.98155794249506,128.90930037229683,22.57536032903299,1.204832259869347,-31.558990478515625,6.352018498826846,31.73828125,0.0,2.0670175123672463,1.134153973184508,5.126908096092839,9.815702639186872,4.520469193170808,1.8225193062308982,-34.130096435546875,11.217996030656169,53.22265625,0.0,7.547824301034758,3.0927208947202818,12.88952542508942,19.377657337065504,4.167697591817513,2.4405125965036087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
